node,degree,closeness,pagerank,betweenness,critical
773595248,0.00015429717636167257,0.02051173308478299,5.8234168822860766e-05,4.4169821229745946e-05,0
784715791,0.00023144576454250886,0.018480841204776333,7.642239443293748e-05,0.0025795105473072,0
784715802,0.00023144576454250886,0.01777630274297046,7.452739470245643e-05,0.00880460232162,0
784715812,0.00023144576454250886,0.01889953443748296,7.730160421068701e-05,0.002839568633132,0
784715864,0.00023144576454250886,0.01857475112097663,7.870471251278317e-05,6.519558676028084e-05,0
784715888,0.00023144576454250886,0.01865371469688793,7.536697370164673e-05,0.0136559615458545,0
787674565,0.00030859435272334514,0.019365663223915294,9.83401722794285e-05,0.006911370176463,0
863151590,0.00023144576454250886,0.020984330555820878,7.570923237953105e-05,0.0027894286799143,0
911008975,0.00023144576454250886,0.0216301908202685,8.68564198593545e-05,0.004062766396221,0
912018440,0.00023144576454250886,0.01915942140380232,9.369033174490225e-05,0.0001550291901345,0
912018443,0.00023144576454250886,0.019495540481597906,8.936065659215556e-05,0.0002469974024638,0
912018446,0.00023144576454250886,0.021543263533514052,7.216672780285567e-05,0.0019880542478834,0
912018447,0.00023144576454250886,0.019972757417748357,7.388236024483848e-05,0.0007703578799415,0
912018448,0.00030859435272334514,0.02111215895523968,0.00010612780369970537,0.0054559915624312,0
912018457,0.00023144576454250886,0.026209950560616323,7.878525398124723e-05,0.0713274061336168,1
912018462,0.00023144576454250886,0.01998479786244995,7.443258499949468e-05,0.0003725362965484,0
912018463,0.00023144576454250886,0.02645419497570304,7.836645913122696e-05,0.0737754171740885,1
912018471,0.00023144576454250886,0.020902237452126587,7.845538774140808e-05,0.0144038917470293,0
912018473,0.00023144576454250886,0.020445407669945945,7.534631240726504e-05,0.0070495554712415,0
912018475,0.00023144576454250886,0.0269554222780472,8.006775629593733e-05,0.0637101175891328,1
912018476,0.00023144576454250886,0.0209848741182775,7.561362924747e-05,0.0002253866236404,0
912018486,0.00030859435272334514,0.02173300694141712,9.097514909408188e-05,0.0068244053026162,0
912018496,7.714858818083629e-05,0.02046791013194712,3.599682951921279e-05,0.0,0
912018497,0.00023144576454250886,0.02584862540830937,7.377873177157527e-05,0.0857258893763817,1
912018502,0.00023144576454250886,0.02154630743964308,7.243893489180064e-05,0.0060153627442314,0
912018505,0.00023144576454250886,0.020772202875929277,7.530850971763353e-05,0.0001412769528189,0
912018510,0.00030859435272334514,0.02532357796641627,9.26821988946171e-05,0.0123339192674431,0
912018513,0.00023144576454250886,0.019699656980976653,7.37466200224997e-05,4.007749744961376e-05,0
912018518,0.00030859435272334514,0.020477060857723762,9.628610339964276e-05,0.0010927011796643,0
912018519,0.00023144576454250886,0.020074027040002478,9.107550537339727e-05,0.0001111576487704,0
912018522,0.00023144576454250886,0.019592016880392263,9.334622430497849e-05,0.0001215000312292,0
912018528,7.714858818083629e-05,0.02061337595318178,3.781161334225477e-05,0.0,0
912018532,0.00023144576454250886,0.020230902617905645,7.619557487201208e-05,0.0028649575287804,0
912018536,0.00023144576454250886,0.020895565697225477,8.448595817276417e-05,0.0006382247046335,0
912018537,0.00023144576454250886,0.02640456304746384,7.575748648980166e-05,0.0719510249343352,1
912018540,0.00023144576454250886,0.019242331347542156,9.482711112790036e-05,9.218130582222856e-05,0
912018543,0.00023144576454250886,0.026171477491156375,7.346043040544104e-05,0.0720281794748799,1
912018551,0.00023144576454250886,0.025855121955111582,7.54632491369953e-05,0.0627922507516078,1
912018553,0.00023144576454250886,0.025731170607467636,8.214935497141862e-05,0.0414099420626543,1
912018557,0.00023144576454250886,0.019706785172932284,7.474145762774068e-05,2.139933375805794e-05,0
912018559,0.00023144576454250886,0.021163658331496495,7.737149979557139e-05,0.0008520534737762,0
912018562,0.00023144576454250886,0.019765112030765385,7.485846332805402e-05,7.336373754274751e-06,0
912018566,0.00023144576454250886,0.020402092150971076,7.624280491884393e-05,2.3866776167155573e-05,0
912018568,0.00023144576454250886,0.020621541731496773,7.534070790112306e-05,0.0001664476806646,0
912018570,0.00023144576454250886,0.023157056006059926,7.698899651240016e-05,0.0939000591681367,1
912018589,0.00023144576454250886,0.02083045405311589,8.015873748149043e-05,0.0007715454054471,0
912018598,0.00023144576454250886,0.021608771540837776,7.059620893754245e-05,0.0027818080996323,0
912018608,0.00023144576454250886,0.021353145643543153,7.793165061765376e-05,0.000111049372516,0
912018609,0.00023144576454250886,0.02080718122249012,7.566071743854678e-05,0.0056362249762526,0
912018620,0.00023144576454250886,0.023071364239919404,7.611907071938116e-05,0.0538284079419716,1
912018622,0.00023144576454250886,0.021544731663209405,7.197138759208675e-05,0.0005732289095173,0
912018625,0.00023144576454250886,0.023318401784589923,7.421622571127366e-05,0.0055859230096987,0
912018648,0.00030859435272334514,0.02202590022923113,8.894336568203013e-05,0.0114145853570892,0
912018651,0.00023144576454250886,0.02600790149020741,7.948956815876401e-05,0.0181987168314162,0
912018711,0.00023144576454250886,0.026692696267099945,7.793903839386349e-05,0.0738525717146333,1
912018731,7.714858818083629e-05,0.018879081825861517,3.9127651032269916e-05,0.0,0
912018745,0.00023144576454250886,0.01987189511220676,7.56073431498672e-05,4.935991262554373e-05,0
912018747,0.00023144576454250886,0.02295841554696716,7.531250239319721e-05,0.0023239388083104,0
912018757,0.00023144576454250886,0.024651583848096643,6.918019707582685e-05,0.0465187230553893,1
912018768,0.00023144576454250886,0.02643261640486236,7.894562835526269e-05,0.0305353359399217,1
1067886697,7.714858818083629e-05,0.026977470211769602,3.769754596176137e-05,0.0,0
1067886726,0.00030859435272334514,0.027287214670509305,9.760514778011922e-05,0.0914344704509579,1
1067886740,0.00030859435272334514,0.023790339602417578,0.00010238561365116634,0.0029277162491101,0
1067886770,0.00023144576454250886,0.026332683243946043,8.1326267245633e-05,0.0162686750920656,0
1067886784,0.00030859435272334514,0.024210614791225007,0.00010092700430036228,0.0043573662727087,0
1067886790,0.00023144576454250886,0.02351050554297986,7.615243750749109e-05,0.0051101343048528,0
1067886792,0.00023144576454250886,0.028514170191890995,8.326935746900525e-05,0.0015514014571186,0
1067886793,0.00023144576454250886,0.02353411102537334,7.487426594200719e-05,0.0040155059732478,0
1067886796,0.00030859435272334514,0.02769184754742779,0.0001035676366665,0.2217444178541439,1
1067886797,0.00030859435272334514,0.023585927051395193,9.811584790406664e-05,0.0070908773439827,0
1079310605,0.00023144576454250886,0.028246790038441088,8.926658417032473e-05,0.2239938494512513,1
1079310678,0.00023144576454250886,0.024158406983982614,8.591201844061142e-05,0.0006574155204093,0
1079310694,0.00023144576454250886,0.02253159760186761,9.012703709935802e-05,0.0007065947868355,0
1079310766,0.00023144576454250886,0.026203963142211385,7.992618734518196e-05,0.0092367204385007,0
1079311093,0.00015429717636167257,0.0222158235897014,6.653061039221068e-05,0.0004691601690262,0
1079311099,0.00023144576454250886,0.02103701684000052,7.65628362239253e-05,0.0012389501204841,0
1079311293,0.00023144576454250886,0.0254014913234761,9.634449394184123e-05,0.0002797954302467,0
1079311624,0.00023144576454250886,0.026878119485496142,7.854584483955857e-05,0.0094742453163281,0
1079311808,0.00023144576454250886,0.02663499454436734,7.880704698694224e-05,0.000336081504587,0
1079311998,0.00023144576454250886,0.023081840635222513,8.350341857942434e-05,0.0003537352488253,0
1079312015,0.00023144576454250886,0.02789086370874037,8.291147025575683e-05,0.0003337638066825,0
1079312132,0.00023144576454250886,0.027682680705201447,7.721800810274229e-05,0.0003436910124569,0
1079312196,0.00023144576454250886,0.026741928629048065,0.0001017121077477634,0.0105948615075997,0
1079312408,0.00023144576454250886,0.02060554419811336,7.74610078186318e-05,0.0002349557834527,0
1079312686,0.00030859435272334514,0.025984231448497618,0.00010795491397282624,0.0031326830764173,0
1079313340,0.00023144576454250886,0.028057916804661746,9.289435054677158e-05,0.0002027235552812,0
1079313357,0.00023144576454250886,0.025828846529385743,8.321391926130377e-05,0.0025079355448309,0
1079313395,0.00023144576454250886,0.021598689615066093,8.602486242619567e-05,0.0012038053399877,0
1083042029,0.00023144576454250886,0.02347937448714721,7.47852297766848e-05,0.0044016752429148,0
1083042042,0.00023144576454250886,0.024043821264739872,7.15173841169313e-05,0.0027822963202425,0
1083042096,0.00030859435272334514,0.02437863812900253,9.433074458263367e-05,0.0004764082472827,0
1083042117,0.00030859435272334514,0.021923229794755136,0.00010271509743795597,0.0025263074834364,0
1083042144,0.00023144576454250886,0.022560775024062854,7.708721811340664e-05,0.0003981903130499,0
1083042214,7.714858818083629e-05,0.02071040425392534,3.477456405517081e-05,0.0,0
1083042311,0.00023144576454250886,0.02294991988243522,7.619620351478905e-05,0.0051046821097364,0
1083042338,0.00030859435272334514,0.022400105070698062,0.00010959442449718443,0.0025227836167327,0
1083042344,0.00023144576454250886,0.02530340860066021,6.97762325516794e-05,0.0404659449176251,1
1083069984,0.00030859435272334514,0.02762998584608039,9.693320662560965e-05,0.1437184157239177,1
1106837736,0.00023144576454250886,0.018968123543038267,9.647357453585656e-05,0.0009129626642164,0
1106837739,0.00023144576454250886,0.019244331147399818,8.8623667976731e-05,0.0030895591683811,0
1106837765,0.00023144576454250886,0.019685416056021882,7.594027093251001e-05,0.003159932544703,0
1106837846,0.00023144576454250886,0.019342804273861397,7.949505632556136e-05,0.0022918878560087,0
1106837878,0.00030859435272334514,0.020319608218138722,9.494238694207295e-05,0.0064060385144321,0
1110777143,0.00030859435272334514,0.017059572944743934,9.704152593484741e-05,0.0022055449941148,0
1110777185,0.00030859435272334514,0.017231798397796372,9.211176378373808e-05,0.0031328586392026,0
1204539311,0.00023144576454250886,0.027457268804585672,7.387987924402682e-05,0.1126547043277275,1
1204539552,0.00023144576454250886,0.025985690028126774,7.641097284848867e-05,0.0106666208486362,0
1204586716,0.00015429717636167257,0.02253567162803798,5.3550951854371514e-05,0.0214606237418905,0
1204586776,0.00023144576454250886,0.024431803188461523,7.814556222361656e-05,0.0443372524193119,1
1204586785,0.00023144576454250886,0.023006744763933263,7.593421097616794e-05,0.0355353274102326,1
1275584005,0.00015429717636167257,0.018480709458496107,6.148282541237077e-05,0.0001473332813019,0
1275584198,0.00023144576454250886,0.014453290515376553,7.69243749007172e-05,0.0022561476683866,0
1275584220,0.00023144576454250886,0.014353086821669374,8.416463792448485e-05,0.0019664793196156,0
1275584329,0.00023144576454250886,0.01783257574923783,8.482138026187649e-05,0.0003399483199937,0
1275584344,7.714858818083629e-05,0.013953313131421867,4.022037086897947e-05,0.0,0
1275737277,0.00023144576454250886,0.021993348717252614,6.978320897215129e-05,0.0043762774636247,0
1275737281,0.00030859435272334514,0.021898599449240594,8.844541762951895e-05,0.0074491223778627,0
1315426445,0.00023144576454250886,0.018501680738240184,8.29195559339832e-05,0.0019134993776768,0
1315426453,0.00030859435272334514,0.02246879382342184,9.273471219151171e-05,0.0614491108657787,1
1315426461,0.00023144576454250886,0.013576286222719385,0.00010904106441491366,0.0014659362703495,0
1315426478,0.00030859435272334514,0.017797757499031983,9.423663036564686e-05,0.011801991540819,0
1315426486,0.00015429717636167257,0.013217911994118122,8.042509692139901e-05,7.715454054471106e-05,0
1315426516,0.00023144576454250886,0.01696345959301831,9.442075307639015e-05,7.715454054471106e-05,0
1315426538,0.00030859435272334514,0.015380307226442453,9.095744145914291e-05,0.0032128171432105,0
1315426566,0.00030859435272334514,0.01978837642798585,0.00010173324754455529,0.0336511501442076,1
1315426613,7.714858818083629e-05,0.01668052206096202,3.908014007729482e-05,0.0,0
1315426614,0.00023144576454250886,0.02124426976715218,7.837709169368013e-05,0.0143857393878539,0
1315426616,0.00023144576454250886,0.02027758483670928,7.912503076840307e-05,0.0339627762157452,1
1315426625,0.00023144576454250886,0.01712464048427775,7.586806028725894e-05,0.0087084124608666,0
1315426635,0.00030859435272334514,0.022221803151374675,9.261861901776199e-05,0.1031383241595942,1
1315426654,0.00023144576454250886,0.016717913265990487,7.552833395705336e-05,0.0222371135240181,0
1315426666,0.00030859435272334514,0.018142804954349053,9.699249111154856e-05,0.0018932771343264,0
1315426686,0.00015429717636167257,0.013953974062100674,7.135555673725475e-05,0.0016973998919836,0
1315426693,0.00023144576454250886,0.013762568616416976,0.00010760494212483731,0.0016202453514389,0
1315426717,0.00030859435272334514,0.028573066104698838,9.571774013770566e-05,0.1259961910869176,1
1315426927,0.00023144576454250886,0.028605288072155417,7.676240431191366e-05,0.1190121046959508,1
1315426947,0.00023144576454250886,0.028239835990213444,7.385339941388066e-05,0.0907729221329118,1
1315427053,0.00030859435272334514,0.01535163559703437,9.013557457966308e-05,0.0016567164799924,0
1315427065,0.00023144576454250886,0.016453038645981685,7.860860950530578e-05,0.01246780082505,0
1315427088,0.00030859435272334514,0.01681254312737687,9.428277635062028e-05,0.0104161478653619,0
1315427096,0.00023144576454250886,0.018460022273935225,7.474139504872611e-05,0.0129737650923358,0
1315427136,0.00023144576454250886,0.018577306792139685,8.61141679426247e-05,0.0035133597608485,0
1315427161,0.00023144576454250886,0.018532127405873892,8.607281190261167e-05,0.0016973998919836,0
1315427198,0.00023144576454250886,0.016166348004275438,7.732736242150966e-05,0.0046976369629515,0
1315427317,0.00030859435272334514,0.015152808156003082,8.990754665562806e-05,0.0048143129253275,0
1315427414,0.00030859435272334514,0.01512497768359835,8.973018526157264e-05,0.0041697088062493,0
1315427423,0.00023144576454250886,0.01780328211101161,7.667999806640838e-05,0.0146601793651588,0
1315427466,0.00023144576454250886,0.01794001265018636,7.492301258023292e-05,0.0055520736314842,0
1315438392,0.00023144576454250886,0.02601656694519099,7.493480758442617e-05,0.047925347574675,1
1315438396,0.00030859435272334514,0.025737761557370866,9.762241979874113e-05,0.0640467701566054,1
1315438398,0.00023144576454250886,0.025504652503536847,7.681590449939242e-05,0.0368124087600435,1
1315438402,0.00030859435272334514,0.025223885825040183,9.231787840491401e-05,0.0481911925786066,1
1315438422,0.00023144576454250886,0.02351818386349946,7.926337713219771e-05,0.1009533870613228,1
1315438429,0.00030859435272334514,0.025886516324362323,9.625630599354987e-05,0.0604120418133826,1
1315438431,0.00023144576454250886,0.023744840965254713,8.110100311773754e-05,0.0594766662982103,1
1315438440,0.00030859435272334514,0.025511529589595423,9.343074343759293e-05,0.027781749940723,1
1315438443,0.00023144576454250886,0.025992516272895352,7.963789090373767e-05,0.0334350582017877,1
1315438446,0.00023144576454250886,0.025726778515897133,8.311673076175305e-05,0.0594284776689559,1
